machine_type,machine_id,filename,true_label,normalized_euclidean_e1,normalized_manhattan_e1,normalized_cosine_e1,normalized_euclidean_p9,normalized_manhattan_p9,normalized_cosine_p9,diff_normalized_euclidean,diff_normalized_manhattan,diff_normalized_cosine
pump,id_06,00000016.wav,abnormal,77.03068542480469,1051.35205078125,0.117293395102024,43.70735931396485,583.89208984375,0.0011876074131578,-33.32332611083984,-467.4599609375,-0.11610578768886619
pump,id_06,00000017.wav,abnormal,7.82055139541626,116.98047637939452,-0.080359898507595,28.456787109375,385.12451171875,0.0185843799263238,20.63623571395874,268.14403533935547,0.09894427843391881
pump,id_06,00000018.wav,abnormal,11.410531044006348,177.23123168945312,-0.0701948180794715,26.149999618530277,355.64013671875,-0.0422522872686386,14.73946857452393,178.40890502929688,0.027942530810832908
pump,id_06,00000019.wav,abnormal,26.00482749938965,390.3351135253906,0.0791403576731681,25.27854347229004,341.7506408691406,0.0428550392389297,-0.7262840270996094,-48.58447265625,-0.0362853184342384
pump,id_06,00000020.wav,abnormal,28.547515869140625,433.7569885253906,-0.0425145849585533,31.77671432495117,436.9581604003906,-0.0603510253131389,3.2291984558105433,3.201171875,-0.0178364403545856
pump,id_06,00000021.wav,abnormal,7.819065093994141,109.59237670898438,0.0080895610153675,32.06522750854492,428.9129943847656,0.0475751161575317,24.24616241455078,319.32061767578125,0.039485555142164196
pump,id_06,00000022.wav,abnormal,8.265422821044922,105.12483215332033,-0.0578264184296131,13.918375015258787,193.91436767578125,-0.0794277414679527,5.652952194213865,88.78953552246092,-0.0216013230383396
pump,id_06,00000023.wav,abnormal,8.156157493591309,112.58049011230467,0.013985757716,29.09259033203125,382.9581909179688,0.0604867786169052,20.93643283843994,270.3777008056641,0.0465010209009052
pump,id_06,00000024.wav,abnormal,25.46849822998047,367.4344482421875,-0.0397573411464691,17.838899612426758,245.62710571289065,-0.0270081032067537,-7.629598617553711,-121.80734252929685,0.012749237939715403
pump,id_06,00000025.wav,abnormal,5.264254570007324,70.10160064697266,-0.09494149684906,37.14950180053711,490.7972106933594,0.0358543619513511,31.885247230529785,420.6956100463867,0.1307958588004111
pump,id_06,00000026.wav,abnormal,27.023691177368164,414.9548645019531,-0.0494580380618572,22.442766189575195,307.53515625,-0.0428538955748081,-4.580924987792969,-107.41970825195312,0.006604142487049103
pump,id_06,00000027.wav,abnormal,12.359371185302734,190.02577209472656,-0.0927419662475586,30.417743682861328,399.0357055664063,0.0217931997030973,18.058372497558594,209.00993347167974,0.1145351659506559
pump,id_06,00000028.wav,abnormal,23.58582305908203,364.9800415039063,-0.0551406592130661,21.584739685058597,293.26617431640625,-0.0220565106719732,-2.001083374023434,-71.71386718750006,0.0330841485410929
pump,id_06,00000029.wav,abnormal,4.696280479431152,59.90273284912109,-0.1047145500779151,35.397705078125,469.7067565917969,0.0365644991397857,30.701424598693848,409.8040237426758,0.1412790492177008
pump,id_06,00000030.wav,abnormal,16.68647575378418,261.2489624023437,-0.0707697123289108,25.940017700195312,350.1728515625,-0.000434130168287,9.253541946411133,88.9238891601563,0.0703355821606238
pump,id_06,00000031.wav,abnormal,7.646908283233643,107.33683776855467,0.0031866612844169,26.809085845947266,355.69683837890625,0.065642811357975,19.162177562713623,248.36000061035156,0.062456150073558106
pump,id_06,00000032.wav,abnormal,21.14706420898437,328.74420166015625,-0.0587388575077056,31.660131454467773,444.4552307128906,-0.0443704947829246,10.513067245483402,115.71102905273438,0.014368362724781002
pump,id_06,00000033.wav,abnormal,10.81103229522705,156.87396240234375,0.0366319045424461,27.284757614135746,367.4929504394531,0.0557136461138725,16.473725318908695,210.61898803710938,0.0190817415714264
pump,id_06,00000034.wav,abnormal,10.96247673034668,158.2351531982422,-0.0771665722131729,15.677452087402344,205.491943359375,0.0478512346744537,4.714975357055664,47.25679016113281,0.1250178068876266
pump,id_06,00000035.wav,abnormal,4.324662685394287,58.346282958984375,-0.0922937393188476,29.13043212890625,389.5821533203125,0.0363083444535732,24.805769443511963,331.2358703613281,0.1286020837724208
pump,id_06,00000036.wav,abnormal,22.607816696166992,352.00604248046875,-0.0651584863662719,30.19140625,406.5888366699219,-0.0120371477678418,7.583589553833008,54.582794189453125,0.0531213385984301
pump,id_06,00000037.wav,abnormal,28.46039581298828,437.564208984375,0.0710866600275039,19.212400436401367,255.70870971679688,0.0611930675804615,-9.247995376586914,-181.85549926757812,-0.009893592447042396
pump,id_06,00000038.wav,abnormal,13.36520290374756,207.2137756347656,-0.0654141455888748,20.990970611572266,294.334716796875,-0.0648806691169738,7.625767707824705,87.1209411621094,0.0005334764719010093
pump,id_06,00000039.wav,abnormal,19.07633399963379,291.031982421875,0.055451426655054,20.39710998535156,278.3621826171875,0.0879745483398437,1.3207759857177699,-12.6697998046875,0.03252312168478969
pump,id_06,00000040.wav,abnormal,18.566650390625,238.99777221679688,0.0202373936772346,31.611963272094727,413.9669799804688,-0.0715240091085434,13.045312881469727,174.96920776367193,-0.09176140278577799
pump,id_06,00000041.wav,abnormal,10.8141450881958,161.9998779296875,-0.0719521641731262,37.79073333740234,502.2369079589844,0.0309909116476774,26.976588249206536,340.2370300292969,0.10294307582080361
pump,id_06,00000042.wav,abnormal,18.225048065185547,284.747314453125,-0.0657793655991554,33.22943115234375,445.5243835449219,0.004286138806492,15.004383087158203,160.77706909179688,0.0700655044056474
pump,id_06,00000043.wav,abnormal,14.117982864379885,209.6112823486328,0.0502587258815765,23.465192794799805,318.4779663085937,0.0448168218135833,9.34720993041992,108.86668395996088,-0.005441904067993206
pump,id_06,00000044.wav,abnormal,38.28158950805664,530.9024658203125,0.0422457121312618,39.85858917236328,528.3674926757812,-0.0349888131022453,1.5769996643066406,-2.53497314453125,-0.0772345252335071
pump,id_06,00000045.wav,abnormal,9.688844680786133,141.6533203125,-0.0878402441740036,29.8768310546875,405.5443115234375,0.0286559052765369,20.187986373901367,263.8909912109375,0.1164961494505405
pump,id_06,00000046.wav,abnormal,16.025442123413086,196.77764892578125,0.1061885878443718,23.33618927001953,303.4686584472656,-0.0379677861928939,7.310747146606445,106.69100952148438,-0.1441563740372657
pump,id_06,00000047.wav,abnormal,16.364604949951172,246.51141357421875,0.0502912178635597,20.547731399536133,274.272216796875,0.0732455775141716,4.183126449584961,27.76080322265625,0.022954359650611898
pump,id_06,00000048.wav,abnormal,26.76501846313477,365.7979736328125,0.0557295717298984,29.339893341064453,408.18951416015625,-0.007763116620481,2.574874877929684,42.39154052734375,-0.0634926883503794
pump,id_06,00000049.wav,abnormal,5.765914440155029,84.01097106933594,-0.0735919997096061,26.62419319152832,364.9797973632813,0.0083400541916489,20.85827875137329,280.96882629394537,0.081932053901255
pump,id_06,00000050.wav,abnormal,16.310522079467773,254.9425048828125,-0.0706339702010154,26.96467018127441,363.36370849609375,0.0084083257243037,10.654148101806637,108.42120361328125,0.0790422959253191
pump,id_06,00000051.wav,abnormal,2.898238182067871,38.289527893066406,-0.0138110946863889,27.36870384216309,368.0451049804688,0.045226439833641,24.47046566009522,329.7555770874024,0.0590375345200299
pump,id_06,00000052.wav,abnormal,20.467021942138672,316.0018005371094,-0.0563088245689868,26.757503509521484,355.80908203125,0.0206505544483661,6.2904815673828125,39.807281494140625,0.0769593790173529
pump,id_06,00000053.wav,abnormal,12.40160083770752,186.7438201904297,-0.0761753916740417,36.40809631347656,485.28271484375,0.0346041955053806,24.006495475769043,298.5388946533203,0.11077958717942231
pump,id_06,00000054.wav,abnormal,60.62276077270508,832.0189208984375,0.1146041676402092,35.85356521606445,471.78509521484375,-0.0253379605710506,-24.769195556640625,-360.23382568359375,-0.1399421282112598
pump,id_06,00000055.wav,abnormal,5.832963466644287,74.97331237792969,-0.1137665957212448,29.17283058166504,398.05908203125,0.0327547304332256,23.339867115020752,323.0857696533203,0.1465213261544704
pump,id_06,00000056.wav,abnormal,20.263050079345703,313.5105285644531,-0.0627794712781906,18.48703384399414,252.96044921875,-0.0075616179965436,-1.7760162353515625,-60.550079345703125,0.055217853281647
pump,id_06,00000057.wav,abnormal,6.291835784912109,87.21315002441406,-0.0063298619352281,22.554664611816406,302.6068725585937,0.0462052151560783,16.262828826904297,215.39372253417963,0.0525350770913064
pump,id_06,00000058.wav,abnormal,14.976261138916016,233.04473876953125,-0.0857660919427871,34.17107009887695,455.3142700195313,0.0203596446663141,19.194808959960938,222.26953125000006,0.1061257366091012
pump,id_06,00000059.wav,abnormal,8.484407424926758,125.67190551757812,0.0559241473674774,27.06939125061035,365.8504028320313,0.0535853132605552,18.584983825683594,240.17849731445318,-0.002338834106922205
pump,id_06,00000060.wav,abnormal,22.76500701904297,349.9855041503906,-0.051942653954029,27.1202449798584,366.789794921875,0.0019593420438468,4.35523796081543,16.804290771484375,0.0539019959978758
pump,id_06,00000061.wav,abnormal,8.009326934814453,112.95773315429688,0.0133457975462079,27.04480743408203,360.8532104492188,0.0307968705892562,19.035480499267578,247.89547729492193,0.0174510730430483
pump,id_06,00000062.wav,abnormal,20.17688369750977,305.61932373046875,-0.0409858338534832,25.48939514160156,341.3972473144531,-0.0177525039762258,5.31251144409179,35.777923583984375,0.0232333298772574
pump,id_06,00000063.wav,abnormal,4.281051158905029,58.53997039794922,-0.1075975373387336,23.87421989440918,318.9135131835937,0.0508845373988151,19.59316873550415,260.3735427856445,0.15848207473754872
pump,id_06,00000064.wav,abnormal,34.66987609863281,442.8994445800781,0.1208809241652488,26.916444778442383,360.2507019042969,0.0359397530555725,-7.75343132019043,-82.64874267578125,-0.0849411711096763
pump,id_06,00000065.wav,abnormal,4.150724411010742,54.63858795166016,-0.1047776713967323,28.62579917907715,387.102783203125,0.0363458022475242,24.475074768066406,332.46419525146484,0.1411234736442565
pump,id_06,00000066.wav,abnormal,7.571854114532471,113.61848449707033,-0.0961290970444679,27.01701164245605,362.5031127929688,0.0410469397902488,19.44515752792358,248.8846282958985,0.13717603683471669
pump,id_06,00000067.wav,abnormal,11.921615600585938,178.36297607421875,-0.0970480665564537,27.779050827026367,370.8686218261719,0.0176896378397941,15.85743522644043,192.50564575195312,0.11473770439624781
pump,id_06,00000068.wav,abnormal,17.466001510620117,268.6803894042969,-0.0495270900428295,31.49563789367676,421.7013854980469,-0.0045588086359202,14.029636383056644,153.02099609375,0.0449682814069093
pump,id_06,00000069.wav,abnormal,72.82091522216797,923.4395751953124,0.125489056110382,42.468040466308594,571.0855102539062,-0.0210150964558124,-30.352874755859375,-352.35406494140614,-0.1465041525661944
pump,id_06,00000070.wav,abnormal,4.225023746490479,55.08270263671875,-0.083967737853527,25.565549850463867,343.6551513671875,0.0084158359095454,21.34052610397339,288.57244873046875,0.09238357376307241
pump,id_06,00000071.wav,abnormal,42.92384719848633,560.7197875976562,0.1172933503985405,39.82652282714844,536.709228515625,-0.0238871425390243,-3.0973243713378906,-24.01055908203125,-0.1411804929375648
pump,id_06,00000072.wav,abnormal,31.383525848388672,443.051513671875,0.0159266293048858,34.14964294433594,461.2316589355469,-0.0270736757665872,2.7661170959472656,18.180145263671875,-0.043000305071473
pump,id_06,00000073.wav,abnormal,48.22954940795898,671.7950439453125,0.1191785484552383,38.47762298583984,512.876220703125,-0.0431901179254055,-9.75192642211914,-158.9188232421875,-0.1623686663806438
pump,id_06,00000074.wav,abnormal,22.847824096679688,291.2930908203125,0.1035396158695221,17.379322052001953,224.6085968017578,0.0029721483588218,-5.468502044677734,-66.68449401855469,-0.1005674675107003
pump,id_06,00000075.wav,abnormal,62.39716720581055,825.3541870117188,0.1207279190421104,39.82463455200195,535.6064453125,-0.0228128470480442,-22.572532653808594,-289.74774169921875,-0.1435407660901546
pump,id_06,00000076.wav,abnormal,19.470563888549805,279.3580322265625,-0.0016033215215429,37.12849807739258,505.2350158691406,8.959841215983033e-05,17.657934188842773,225.87698364257812,0.0016929199337027303
pump,id_06,00000077.wav,abnormal,47.55121612548828,618.2348022460938,0.1170689538121223,40.02883529663086,537.6674194335938,-0.0261688530445098,-7.522380828857422,-80.5673828125,-0.1432378068566321
pump,id_06,00000078.wav,abnormal,8.919002532958984,133.2213897705078,-0.0435135997831821,25.719263076782227,342.18902587890625,-8.855900523485616e-05,16.800260543823242,208.96763610839844,0.043425040777947246
pump,id_06,00000079.wav,abnormal,63.59811401367188,862.876220703125,0.1169048547744751,35.98347854614258,485.8345642089844,-0.0179822873324155,-27.614635467529304,-377.0416564941406,-0.1348871421068906
pump,id_06,00000080.wav,abnormal,33.26460266113281,481.90911865234375,-0.0251626130193471,39.21316909790039,522.7432861328125,-0.0344869196414947,5.948566436767578,40.83416748046875,-0.009324306622147602
pump,id_06,00000081.wav,abnormal,65.2173080444336,866.8746948242188,0.1181024834513664,41.25020599365234,554.05517578125,-0.0212932396680116,-23.967102050781257,-312.81951904296875,-0.139395723119378
pump,id_06,00000082.wav,abnormal,18.046703338623047,281.5418701171875,-0.0657723248004913,24.167932510375977,324.36407470703125,0.0081003243103623,6.12122917175293,42.82220458984375,0.0738726491108536
pump,id_06,00000083.wav,abnormal,73.1392822265625,949.6430053710938,0.1228140369057655,35.41182327270508,472.5695190429688,0.0026057080831378,-37.72745895385742,-477.07348632812494,-0.1202083288226277
pump,id_06,00000084.wav,abnormal,25.47950935363769,385.7446594238281,-0.0452274344861507,28.949796676635746,390.19970703125,0.0029710272792726,3.470287322998054,4.455047607421875,0.0481984617654233
pump,id_06,00000085.wav,abnormal,54.06031799316406,756.18896484375,0.1153218746185302,35.041465759277344,469.2083435058594,-0.0143418051302433,-19.01885223388672,-286.9806213378906,-0.1296636797487735
pump,id_06,00000086.wav,abnormal,20.49196052551269,319.4903259277344,-0.0630249977111816,26.434579849243164,355.6055603027344,0.0001946071279235,5.942619323730472,36.115234375,0.0632196048391051
pump,id_06,00000087.wav,abnormal,83.65550994873047,1079.0511474609375,0.123955450952053,40.8843002319336,546.7803955078125,-0.004779661539942,-42.77120971679687,-532.270751953125,-0.128735112491995
pump,id_06,00000088.wav,abnormal,23.300838470458984,350.463134765625,-0.0538019984960556,13.926212310791016,186.10736083984372,0.0119884144514799,-9.374626159667969,-164.35577392578128,0.0657904129475355
pump,id_06,00000089.wav,abnormal,44.44022750854492,617.2100219726562,0.1143753603100776,34.957218170166016,466.5921020507813,-0.0043225195258855,-9.483009338378906,-150.61791992187494,-0.1186978798359631
pump,id_06,00000090.wav,abnormal,18.547826766967773,290.2768859863281,-0.0706027671694755,27.00404930114746,363.0454711914063,0.0035178177058696,8.456222534179688,72.76858520507818,0.0741205848753451
pump,id_06,00000091.wav,abnormal,61.6532096862793,805.651611328125,0.1147441565990448,33.88632583618164,454.6858215332031,-0.0163826197385787,-27.766883850097656,-350.9657897949219,-0.13112677633762349
pump,id_06,00000092.wav,abnormal,68.96350860595703,959.6978149414062,0.1134221479296684,41.11446762084961,552.158447265625,-0.0197007022798061,-27.849040985107422,-407.53936767578125,-0.1331228502094745
pump,id_06,00000093.wav,abnormal,66.21517181396484,885.5810546875,0.1195003688335418,38.68291473388672,519.1757202148438,-0.0283259935677051,-27.532257080078125,-366.40533447265625,-0.1478263624012469
pump,id_06,00000094.wav,abnormal,64.00680541992188,808.1328735351562,0.1210452988743782,40.22523498535156,536.9888916015625,-0.0350588001310825,-23.781570434570312,-271.14398193359375,-0.1561040990054607
pump,id_06,00000095.wav,abnormal,70.84590148925781,894.4921875,0.1311765164136886,42.4057502746582,567.441650390625,-0.0307138636708259,-28.44015121459961,-327.050537109375,-0.1618903800845145
