machine_type,machine_id,filename,true_label,global_normalized_euclidean,specific_normalized_euclidean
slider,id_06,00000049.wav,abnormal,15.657301902770996,16.06895637512207
slider,id_06,00000050.wav,abnormal,16.239564895629883,26.646099090576172
slider,id_06,00000051.wav,abnormal,15.402076721191406,21.81051254272461
slider,id_06,00000052.wav,abnormal,14.743293762207031,19.935575485229492
slider,id_06,00000053.wav,abnormal,17.232757568359375,14.216280937194824
slider,id_06,00000054.wav,abnormal,13.727124214172363,12.950372695922852
slider,id_06,00000055.wav,abnormal,17.600818634033203,21.169286727905273
slider,id_06,00000056.wav,abnormal,14.388689041137695,30.75432014465332
slider,id_06,00000057.wav,abnormal,14.141817092895508,15.85200023651123
slider,id_06,00000058.wav,abnormal,15.49941349029541,34.161842346191406
slider,id_06,00000059.wav,abnormal,17.292903900146484,14.750601768493652
slider,id_06,00000060.wav,abnormal,15.79343318939209,15.584882736206055
slider,id_06,00000061.wav,abnormal,15.486658096313477,17.801912307739258
slider,id_06,00000062.wav,abnormal,17.214847564697266,14.518952369689941
slider,id_06,00000063.wav,abnormal,15.743348121643066,29.604055404663086
slider,id_06,00000064.wav,abnormal,17.5942440032959,16.680782318115234
slider,id_06,00000065.wav,abnormal,13.102829933166504,12.385602951049805
slider,id_06,00000066.wav,abnormal,17.45013999938965,17.23175621032715
slider,id_06,00000067.wav,abnormal,14.237018585205078,31.947154998779297
slider,id_06,00000068.wav,abnormal,16.191741943359375,23.895986557006836
slider,id_06,00000069.wav,abnormal,15.580270767211914,17.55425453186035
slider,id_06,00000070.wav,abnormal,14.198856353759766,22.20404052734375
slider,id_06,00000071.wav,abnormal,16.842702865600586,17.44968032836914
slider,id_06,00000072.wav,abnormal,14.273308753967285,14.415356636047363
slider,id_06,00000073.wav,abnormal,16.665771484375,15.827638626098633
slider,id_06,00000074.wav,abnormal,14.277265548706055,29.626689910888672
slider,id_06,00000075.wav,abnormal,18.623106002807617,13.912210464477539
slider,id_06,00000076.wav,abnormal,12.323759078979492,23.00763511657715
slider,id_06,00000077.wav,abnormal,14.533015251159668,24.627349853515625
slider,id_06,00000078.wav,abnormal,16.386425018310547,17.511926651000977
slider,id_06,00000079.wav,abnormal,15.62977123260498,33.34873962402344
slider,id_06,00000080.wav,abnormal,16.81257438659668,18.767257690429688
slider,id_06,00000081.wav,abnormal,11.397643089294434,26.216129302978516
slider,id_06,00000082.wav,abnormal,16.033498764038086,27.74315643310547
slider,id_06,00000083.wav,abnormal,15.20615005493164,22.956628799438477
slider,id_06,00000084.wav,abnormal,16.386043548583984,20.55050277709961
slider,id_06,00000085.wav,abnormal,12.777668952941895,21.757137298583984
slider,id_06,00000086.wav,abnormal,16.833635330200195,19.1943416595459
slider,id_06,00000087.wav,abnormal,15.185507774353027,11.30640697479248
slider,id_06,00000088.wav,abnormal,14.386391639709473,31.285249710083008
valve,id_00,00000551.wav,normal,18.346385955810547,15.07180118560791
valve,id_00,00000965.wav,normal,17.10057830810547,7.054296016693115
valve,id_00,00000762.wav,normal,18.34469985961914,9.436304092407227
valve,id_00,00000252.wav,normal,20.124507904052734,12.570671081542969
valve,id_00,00000983.wav,normal,15.426416397094727,11.133251190185547
valve,id_00,00000271.wav,normal,18.787145614624023,8.578824996948242
valve,id_00,00000146.wav,normal,18.32235336303711,7.9639787673950195
valve,id_00,00000469.wav,normal,20.264205932617188,14.353188514709473
valve,id_00,00000658.wav,normal,16.42326545715332,14.87974739074707
valve,id_00,00000405.wav,normal,15.5181245803833,14.538601875305176
valve,id_00,00000511.wav,normal,17.355432510375977,19.276897430419922
valve,id_00,00000671.wav,normal,17.679893493652344,6.138942718505859
valve,id_00,00000217.wav,normal,19.134334564208984,13.034845352172852
valve,id_00,00000322.wav,normal,18.76782989501953,7.630788803100586
valve,id_00,00000735.wav,normal,17.160947799682617,10.216370582580566
valve,id_00,00000580.wav,normal,19.1715030670166,11.50728702545166
valve,id_00,00000216.wav,normal,20.151866912841797,11.097766876220703
valve,id_00,00000067.wav,normal,20.86761474609375,13.226858139038086
valve,id_00,00000274.wav,normal,19.605167388916016,9.562936782836914
valve,id_00,00000410.wav,normal,19.33510971069336,11.194973945617676
valve,id_00,00000323.wav,normal,20.7616024017334,12.940606117248535
valve,id_00,00000824.wav,normal,17.41595458984375,23.34818458557129
valve,id_00,00000973.wav,normal,15.097925186157227,11.821057319641113
valve,id_00,00000841.wav,normal,18.78439712524414,7.089479923248291
valve,id_00,00000234.wav,normal,19.319442749023438,9.51058578491211
valve,id_00,00000057.wav,normal,19.0014705657959,9.21371841430664
valve,id_00,00000794.wav,normal,17.49262809753418,18.765954971313477
valve,id_00,00000786.wav,normal,18.58699607849121,18.6364688873291
valve,id_00,00000863.wav,normal,16.54624366760254,12.115021705627441
valve,id_00,00000332.wav,normal,19.96523094177246,11.218297004699707
valve,id_00,00000701.wav,normal,19.6851749420166,19.6950740814209
valve,id_00,00000224.wav,normal,17.711666107177734,12.722859382629395
valve,id_00,00000570.wav,normal,14.772077560424805,17.467817306518555
valve,id_00,00000704.wav,normal,17.700159072875977,11.648967742919922
valve,id_00,00000655.wav,normal,16.390628814697266,13.185776710510254
valve,id_00,00000276.wav,normal,18.13413429260254,10.003507614135742
valve,id_00,00000388.wav,normal,18.488544464111328,8.62923526763916
valve,id_00,00000473.wav,normal,14.065826416015625,23.36224365234375
valve,id_00,00000167.wav,normal,19.830978393554688,10.593607902526855
valve,id_00,00000985.wav,normal,14.811773300170898,18.291122436523438
valve,id_00,00000746.wav,normal,16.12875747680664,8.912891387939453
valve,id_00,00000546.wav,normal,16.959997177124023,7.736542224884033
valve,id_00,00000175.wav,normal,19.229530334472656,9.873684883117676
valve,id_00,00000898.wav,normal,16.993301391601562,13.075150489807129
valve,id_00,00000623.wav,normal,14.035111427307129,20.2639217376709
valve,id_00,00000073.wav,normal,19.35219955444336,11.071080207824707
valve,id_00,00000663.wav,normal,12.605236053466797,26.56100082397461
valve,id_00,00000699.wav,normal,18.084430694580078,8.504836082458496
valve,id_00,00000961.wav,normal,18.615461349487305,8.22128963470459
valve,id_00,00000273.wav,normal,19.48200035095215,8.344134330749512
valve,id_00,00000686.wav,normal,19.051240921020508,18.350753784179688
valve,id_00,00000214.wav,normal,20.6317081451416,12.778550148010254
valve,id_00,00000363.wav,normal,18.85550880432129,11.480840682983398
valve,id_00,00000379.wav,normal,18.956100463867188,27.24915313720703
valve,id_00,00000166.wav,normal,20.11227798461914,12.7955904006958
valve,id_00,00000373.wav,normal,20.36541175842285,14.631004333496094
valve,id_00,00000854.wav,normal,17.730302810668945,12.898483276367188
valve,id_00,00000650.wav,normal,16.826318740844727,12.213586807250977
valve,id_00,00000464.wav,normal,19.973825454711914,10.48935317993164
valve,id_00,00000945.wav,normal,16.543258666992188,15.710721015930176
valve,id_00,00000938.wav,normal,18.606971740722656,9.860405921936035
valve,id_00,00000103.wav,normal,19.666030883789062,11.446500778198242
valve,id_00,00000887.wav,normal,17.04525375366211,13.40276050567627
valve,id_00,00000969.wav,normal,14.741252899169922,13.194636344909668
valve,id_00,00000875.wav,normal,17.173246383666992,17.921977996826172
valve,id_00,00000081.wav,normal,18.955551147460938,9.980741500854492
valve,id_00,00000296.wav,normal,17.631772994995117,11.824797630310059
valve,id_00,00000791.wav,normal,19.35474967956543,15.70007038116455
valve,id_00,00000233.wav,normal,20.65300941467285,11.829818725585938
valve,id_00,00000677.wav,normal,17.944854736328125,15.634564399719238
valve,id_00,00000046.wav,normal,19.658037185668945,9.901822090148926
valve,id_00,00000071.wav,normal,15.172063827514648,40.02094268798828
valve,id_00,00000721.wav,normal,16.899614334106445,30.377323150634766
valve,id_00,00000196.wav,normal,20.089990615844727,11.074639320373535
valve,id_00,00000591.wav,normal,18.878198623657227,17.415390014648438
valve,id_00,00000370.wav,normal,20.752403259277344,14.525091171264648
valve,id_00,00000882.wav,normal,17.563772201538086,5.7767252922058105
valve,id_00,00000906.wav,normal,18.277545928955078,9.698807716369629
valve,id_00,00000633.wav,normal,17.374807357788086,9.78847599029541
valve,id_00,00000643.wav,normal,18.561399459838867,17.05316162109375
valve,id_00,00000849.wav,normal,17.048974990844727,9.418769836425781
valve,id_00,00000300.wav,normal,19.02526092529297,7.9700212478637695
valve,id_00,00000565.wav,normal,18.691965103149414,11.607366561889648
valve,id_00,00000080.wav,normal,20.678112030029297,15.144875526428223
valve,id_00,00000387.wav,normal,20.30160903930664,13.184308052062988
valve,id_00,00000127.wav,normal,19.636091232299805,11.174782752990723
valve,id_00,00000549.wav,normal,16.906049728393555,10.95486068725586
valve,id_00,00000470.wav,normal,16.43174171447754,26.216785430908203
valve,id_00,00000747.wav,normal,16.641035079956055,7.115097999572754
valve,id_00,00000044.wav,normal,21.250444412231445,27.579715728759766
valve,id_00,00000826.wav,normal,16.44434356689453,13.679216384887695
valve,id_00,00000270.wav,normal,19.241500854492188,10.393604278564453
valve,id_00,00000618.wav,normal,17.75819206237793,23.671323776245117
valve,id_00,00000352.wav,normal,18.682750701904297,16.26800537109375
valve,id_00,00000867.wav,normal,19.82245445251465,10.464256286621094
valve,id_00,00000367.wav,normal,19.79851722717285,12.696920394897461
valve,id_00,00000099.wav,normal,17.833778381347656,9.714654922485352
valve,id_00,00000389.wav,normal,16.192874908447266,37.68766784667969
valve,id_00,00000094.wav,normal,20.161815643310547,12.663395881652832
valve,id_00,00000981.wav,normal,17.258182525634766,17.918010711669922
valve,id_00,00000344.wav,normal,19.23960304260254,10.509033203125
valve,id_00,00000781.wav,normal,18.440027236938477,9.881555557250977
valve,id_00,00000220.wav,normal,19.183391571044922,13.161017417907715
valve,id_00,00000159.wav,normal,20.70590591430664,14.064587593078613
valve,id_00,00000955.wav,normal,16.772953033447266,8.100577354431152
valve,id_00,00000348.wav,normal,19.882415771484375,10.993366241455078
valve,id_00,00000974.wav,normal,12.385186195373535,20.355127334594727
valve,id_00,00000714.wav,normal,15.585458755493164,30.759244918823242
valve,id_00,00000163.wav,normal,18.93929100036621,10.860614776611328
valve,id_00,00000825.wav,normal,16.211233139038086,8.69058895111084
valve,id_00,00000777.wav,normal,16.593494415283203,6.018929958343506
valve,id_00,00000006.wav,normal,21.070621490478516,14.083349227905273
valve,id_00,00000890.wav,normal,13.808758735656738,22.387271881103516
valve,id_00,00000828.wav,normal,17.926340103149414,14.092238426208496
valve,id_00,00000284.wav,normal,20.495403289794922,13.149568557739258
valve,id_00,00000603.wav,normal,18.188404083251953,9.892951011657715
valve,id_00,00000459.wav,normal,18.382585525512695,9.599932670593262
valve,id_00,00000225.wav,normal,20.199485778808594,11.668329238891602
valve,id_00,00000429.wav,normal,19.4246883392334,9.453728675842285
valve,id_00,00000977.wav,normal,15.8220796585083,11.699854850769043
valve,id_00,00000718.wav,normal,16.231914520263672,9.678569793701172
valve,id_00,00000665.wav,normal,12.281471252441406,28.942241668701172
valve,id_00,00000733.wav,normal,12.250016212463379,23.37579917907715
valve,id_00,00000203.wav,normal,19.342134475708008,11.48019790649414
valve,id_00,00000574.wav,normal,18.89144515991211,17.337032318115234
valve,id_00,00000027.wav,normal,17.934965133666992,9.465231895446777
valve,id_00,00000616.wav,normal,17.700767517089844,11.089595794677734
valve,id_00,00000517.wav,normal,17.922771453857422,16.243051528930664
valve,id_00,00000238.wav,normal,19.706634521484375,9.829092979431152
valve,id_00,00000223.wav,normal,20.501346588134766,19.995412826538086
valve,id_00,00000095.wav,normal,20.57242774963379,13.683308601379395
valve,id_00,00000030.wav,normal,17.85858154296875,16.648622512817383
valve,id_00,00000032.wav,normal,16.556211471557617,11.644758224487305
valve,id_00,00000432.wav,normal,18.77509307861328,9.958155632019043
valve,id_00,00000604.wav,normal,15.628183364868164,15.427166938781738
valve,id_00,00000089.wav,normal,20.479455947875977,12.377947807312012
valve,id_00,00000558.wav,normal,16.742258071899414,4.939517498016357
valve,id_00,00000913.wav,normal,18.088665008544922,11.768973350524902
valve,id_00,00000758.wav,normal,12.214622497558594,28.546586990356445
valve,id_00,00000692.wav,normal,14.904088973999023,18.80575942993164
valve,id_00,00000104.wav,normal,21.373884201049805,69.43138885498047
valve,id_00,00000754.wav,normal,12.198760032653809,33.74941635131836
valve,id_00,00000142.wav,normal,19.527225494384766,10.502828598022461
valve,id_00,00000228.wav,normal,20.106216430664062,14.878780364990234
valve,id_00,00000250.wav,normal,16.9776554107666,28.411771774291992
valve,id_00,00000281.wav,normal,18.920988082885742,7.334989547729492
valve,id_00,00000759.wav,normal,17.226272583007812,7.540086269378662
valve,id_00,00000025.wav,normal,19.978591918945312,10.641959190368652
valve,id_00,00000114.wav,normal,18.47066879272461,10.747746467590332
valve,id_00,00000654.wav,normal,17.235261917114258,13.43925952911377
valve,id_02,00000294.wav,normal,11.378925323486328,35.87922286987305
valve,id_02,00000134.wav,normal,12.362687110900879,12.329028129577637
valve,id_02,00000562.wav,normal,16.23749351501465,12.259807586669922
valve,id_02,00000273.wav,normal,14.217592239379883,5.368915557861328
valve,id_02,00000208.wav,normal,14.545367240905762,11.904586791992188
valve,id_02,00000052.wav,normal,12.52458667755127,10.306766510009766
valve,id_02,00000645.wav,normal,17.55561065673828,11.229731559753418
valve,id_02,00000510.wav,normal,15.463103294372559,8.697247505187988
valve,id_02,00000370.wav,normal,14.228324890136719,10.212276458740234
valve,id_02,00000530.wav,normal,17.234106063842773,14.145048141479492
valve,id_02,00000192.wav,normal,15.947471618652344,15.510690689086914
valve,id_02,00000055.wav,normal,12.074566841125488,22.27236557006836
valve,id_02,00000423.wav,normal,14.544363975524902,6.830775260925293
valve,id_02,00000473.wav,normal,18.509428024291992,15.148797035217285
valve,id_02,00000555.wav,normal,17.42225456237793,10.991192817687988
valve,id_02,00000001.wav,normal,15.415773391723633,5.046014308929443
valve,id_02,00000526.wav,normal,15.251151084899902,14.718046188354492
valve,id_02,00000413.wav,normal,16.07709312438965,14.197331428527832
valve,id_02,00000118.wav,normal,15.062212944030762,8.111198425292969
valve,id_02,00000331.wav,normal,16.055021286010742,9.525940895080566
valve,id_02,00000258.wav,normal,15.69717025756836,22.57107162475586
valve,id_02,00000322.wav,normal,15.860397338867188,11.422776222229004
valve,id_02,00000090.wav,normal,12.259706497192383,11.741313934326172
valve,id_02,00000465.wav,normal,15.455878257751465,10.611031532287598
valve,id_02,00000037.wav,normal,15.446747779846191,7.422380447387695
valve,id_02,00000563.wav,normal,18.526777267456055,13.627547264099121
valve,id_02,00000410.wav,normal,13.181349754333496,20.208541870117188
valve,id_02,00000675.wav,normal,11.088590621948242,27.96927833557129
valve,id_02,00000507.wav,normal,17.564455032348633,11.402726173400879
valve,id_02,00000421.wav,normal,14.442275047302246,10.299066543579102
valve,id_02,00000337.wav,normal,11.326004981994629,25.251066207885742
valve,id_02,00000164.wav,normal,13.912543296813965,9.024334907531738
valve,id_02,00000107.wav,normal,14.478730201721191,16.703718185424805
valve,id_02,00000328.wav,normal,15.537254333496094,12.548373222351074
valve,id_02,00000341.wav,normal,16.32903480529785,15.892763137817383
valve,id_02,00000707.wav,normal,15.830078125,19.116683959960938
valve,id_02,00000356.wav,normal,16.603647232055664,12.825620651245117
valve,id_02,00000647.wav,normal,18.738298416137695,15.2944917678833
valve,id_02,00000656.wav,normal,17.99334144592285,14.99398136138916
valve,id_02,00000503.wav,normal,16.86515998840332,14.67357349395752
valve,id_02,00000446.wav,normal,15.24766731262207,8.606764793395996
valve,id_02,00000599.wav,normal,19.433269500732422,16.55351448059082
valve,id_02,00000185.wav,normal,14.307887077331543,12.477598190307617
valve,id_02,00000284.wav,normal,15.442532539367676,7.158884525299072
