machine_type,machine_id,filename,true_label,normalized_euclidean,normalized_manhattan,normalized_cosine,health_score
valve,id_02,00000086.wav,abnormal,63.44020080566406,860.1119995117188,-0.007651680614799261,1.714008871268753e-06
valve,id_02,00000087.wav,abnormal,45.82835006713867,603.2124633789062,0.008755970746278763,0.16295453568943846
valve,id_02,00000088.wav,abnormal,71.71715545654297,978.860595703125,-0.02906639873981476,8.564965489001607e-10
valve,id_02,00000089.wav,abnormal,63.019771575927734,866.062744140625,-0.03484846279025078,2.4273860719534845e-06
valve,id_02,00000090.wav,abnormal,65.38678741455078,897.4661865234375,-0.008085796609520912,3.261957499735242e-07
valve,id_02,00000091.wav,abnormal,46.16905212402344,644.3345947265625,-0.04302958771586418,0.13857296180935175
valve,id_02,00000092.wav,abnormal,65.94630432128906,909.8416748046875,-0.0337020568549633,1.995387157698803e-07
valve,id_02,00000093.wav,abnormal,56.30354309082031,786.1520385742188,-0.023181239143013954,0.00038339484480669406
valve,id_02,00000094.wav,abnormal,67.22162628173828,915.8773193359375,-0.029580695554614067,6.351844115498543e-08
valve,id_02,00000095.wav,abnormal,76.3209457397461,1034.291259765625,-0.014200333505868912,6.710434616909282e-12
valve,id_02,00000096.wav,abnormal,65.41349792480469,899.5839233398438,-0.027638191357254982,3.1867859719200997e-07
valve,id_02,00000097.wav,abnormal,56.68798065185547,781.4349975585938,-0.03046821430325508,0.0002942497453663958
valve,id_02,00000098.wav,abnormal,55.56544494628906,759.535400390625,-0.03859242796897888,0.000631842358007754
valve,id_02,00000099.wav,abnormal,62.49974060058594,865.3843994140625,-0.03981800004839897,3.7141514106033476e-06
valve,id_02,00000100.wav,abnormal,59.6481819152832,815.142333984375,-0.04137079045176506,3.462949392817635e-05
valve,id_02,00000101.wav,abnormal,66.34944152832031,916.0343627929688,-0.028219645842909813,1.3946839412583346e-07
valve,id_02,00000102.wav,abnormal,57.30653381347656,805.3211669921875,-0.0417402908205986,0.00019099584825264305
valve,id_02,00000103.wav,abnormal,59.83238983154297,829.4693603515625,-0.033215370029211044,3.013159552684364e-05
valve,id_02,00000104.wav,abnormal,63.72513961791992,882.8779296875,-0.028281256556510925,1.3510842894069972e-06
valve,id_02,00000105.wav,abnormal,49.33163070678711,678.5137939453125,-0.02597358264029026,0.02755947380636505
valve,id_02,00000106.wav,abnormal,59.112403869628906,791.9683227539062,-0.006606454961001873,5.1696395655006534e-05
valve,id_02,00000107.wav,abnormal,72.50366973876953,946.8294677734375,-0.007713363040238619,3.8603799701125916e-10
valve,id_02,00000108.wav,abnormal,48.8889274597168,673.6158447265625,-0.012793909758329391,0.03497021930302225
valve,id_02,00000109.wav,abnormal,72.4981460571289,993.439697265625,-0.02735333889722824,3.8822216980174593e-10
valve,id_02,00000110.wav,abnormal,48.84008026123047,667.9771728515625,-0.02517753094434738,0.03589264340651394
valve,id_02,00000111.wav,abnormal,70.74998474121094,969.1126708984375,-0.019883666187524796,2.241780358979439e-09
valve,id_02,00000112.wav,abnormal,70.210205078125,965.0213623046875,-0.014615846797823906,3.802802215503907e-09
valve,id_02,00000113.wav,abnormal,70.1889877319336,964.7667846679688,-0.02297855354845524,3.882138844440932e-09
valve,id_02,00000114.wav,abnormal,65.99623107910156,898.7149658203125,-0.02528906986117363,1.9091617225590568e-07
valve,id_02,00000115.wav,abnormal,61.262691497802734,831.6060791015625,-0.02248891070485115,9.987849440834635e-06
valve,id_02,00000116.wav,abnormal,61.857295989990234,840.6704711914062,-0.008282646536827087,6.2329625880318346e-06
valve,id_02,00000117.wav,abnormal,64.22905731201172,862.1359252929688,-0.026890834793448448,8.833745129707535e-07
valve,id_02,00000118.wav,abnormal,71.20679473876953,968.89794921875,-0.024986864998936653,1.42655645344722e-09
valve,id_02,00000119.wav,abnormal,67.51438903808594,909.7625732421875,-0.023382503539323807,4.8606878383099874e-08
valve,id_04,00000000.wav,abnormal,29.679574966430664,400.41650390625,-0.020701391622424126,33.223334610956414
valve,id_04,00000001.wav,abnormal,48.389915466308594,641.0479736328125,-0.04059421643614769,0.1652781380509981
valve,id_04,00000002.wav,abnormal,36.93226623535156,498.8486633300781,-0.00384097290225327,8.010051976976667
valve,id_04,00000003.wav,abnormal,42.81325149536133,587.234375,-0.0066106319427490234,1.4209298364175393
valve,id_04,00000004.wav,abnormal,21.918325424194336,279.26190185546875,0.026666713878512383,72.73932082149055
valve,id_04,00000005.wav,abnormal,37.286231994628906,504.14837646484375,-0.02379647269845009,7.328311302082753
valve,id_04,00000006.wav,abnormal,32.366695404052734,433.5444641113281,-0.01733783446252346,21.377913759003608
valve,id_04,00000007.wav,abnormal,30.23717498779297,410.90948486328125,0.042281314730644226,30.559371978660053
valve,id_04,00000008.wav,abnormal,15.420023918151855,208.59725952148438,0.03887903317809105,92.98436749793198
valve,id_04,00000009.wav,abnormal,28.961442947387695,402.18505859375,0.01271459087729454,36.781513743199554
valve,id_04,00000010.wav,abnormal,21.093387603759766,293.8486633300781,-0.0038416413590312004,76.2803882071723
valve,id_04,00000011.wav,abnormal,67.70960235595703,920.9300537109375,-0.04276047274470329,1.662659345035103e-06
valve,id_04,00000012.wav,abnormal,43.29700469970703,602.9871215820312,-0.025104371830821037,1.2029037078645624
valve,id_04,00000013.wav,abnormal,66.15953826904297,886.1217041015625,-0.05977775529026985,5.305521232661746e-06
valve,id_04,00000014.wav,abnormal,50.768924713134766,698.6984252929688,-0.0014645607443526387,0.056460764567695124
valve,id_04,00000015.wav,abnormal,48.93968200683594,673.5205078125,0.004796755965799093,0.1300356240812589
valve,id_04,00000016.wav,abnormal,36.99512481689453,499.79815673828125,-0.08291294425725937,7.8856060573282605
valve,id_04,00000017.wav,abnormal,67.90717315673828,898.27099609375,0.005577373318374157,1.4297762848351853e-06
valve,id_04,00000018.wav,abnormal,36.76240921020508,515.8326416015625,-0.0044523244723677635,8.353753019255707
valve,id_04,00000019.wav,abnormal,80.83145904541016,1085.270263671875,0.03618543595075607,1.675217169389877e-11
valve,id_04,00000020.wav,abnormal,42.01592254638672,581.7180786132812,-0.012493043206632137,1.8545957174085452
valve,id_04,00000021.wav,abnormal,62.872493743896484,845.3974609375,0.015357885509729385,5.412252032853304e-05
valve,id_04,00000022.wav,abnormal,18.20409393310547,236.61184692382812,-0.06760125607252121,86.47757875849776
valve,id_04,00000023.wav,abnormal,52.81478500366211,726.0924072265625,0.009651396423578262,0.0207793319363571
valve,id_04,00000024.wav,abnormal,39.9721794128418,561.677978515625,-0.0062841568142175674,3.5052397217155464
valve,id_04,00000025.wav,abnormal,53.04176330566406,726.9998779296875,0.003964768256992102,0.018517353069693928
valve,id_04,00000026.wav,abnormal,44.38576126098633,615.6361083984375,-0.016725899651646614,0.8154840898685403
valve,id_04,00000027.wav,abnormal,37.270713806152344,497.8299560546875,0.006504685152322054,7.357238029396163
valve,id_04,00000028.wav,abnormal,33.18123245239258,449.6283874511719,-0.03120669722557068,18.34254247635327
valve,id_04,00000029.wav,abnormal,55.992828369140625,760.271728515625,-0.02215931937098503,0.003821832930880884
valve,id_04,00000030.wav,abnormal,26.35761833190918,354.12109375,-0.0038482232484966516,50.43201023941092
valve,id_04,00000031.wav,abnormal,56.290435791015625,778.060791015625,0.009298354387283325,0.003232861065191851
valve,id_04,00000032.wav,abnormal,40.55423355102539,570.1951904296875,-0.006537251640111208,2.943718066295759
valve,id_04,00000033.wav,abnormal,52.97843933105469,688.5921630859375,0.058712441474199295,0.019124099887299163
valve,id_04,00000034.wav,abnormal,26.563274383544922,364.4960632324219,-0.022585416212677956,49.33402750505883
valve,id_04,00000035.wav,abnormal,55.977027893066406,768.4680786132812,-0.00017213218961842358,0.0038557804633252684
valve,id_04,00000036.wav,abnormal,48.04715347290039,667.15966796875,-0.0014303852804005146,0.191446610096652
valve,id_04,00000037.wav,abnormal,49.97976303100586,688.212158203125,0.017011050134897232,0.08147706275857974
valve,id_04,00000038.wav,abnormal,21.63857650756836,283.0697326660156,0.03091559186577797,73.96891171381665
valve,id_04,00000039.wav,abnormal,63.51917266845703,854.879638671875,0.012248745188117027,3.478306499411072e-05
valve,id_04,00000040.wav,abnormal,37.591819763183594,522.7889404296875,0.00021749013103544712,6.776244771159055
valve,id_04,00000041.wav,abnormal,44.79013442993164,606.943359375,-0.005173074081540108,0.702409326933652
valve,id_04,00000042.wav,abnormal,45.41487121582031,630.368896484375,-0.0029762350022792816,0.5548353813634552
valve,id_04,00000043.wav,abnormal,46.370697021484375,646.0877685546875,-0.0025517833419144154,0.3820229070496564
valve,id_04,00000044.wav,abnormal,48.510623931884766,664.6932373046875,-0.042600393295288086,0.15686796021504226
valve,id_04,00000045.wav,abnormal,55.49106216430664,761.5888671875,0.01048913411796093,0.005050476872261033
valve,id_04,00000046.wav,abnormal,44.27936553955078,614.9044189453125,-0.0018765798304229975,0.8477739520685731
valve,id_04,00000047.wav,abnormal,66.83958435058594,905.6519165039062,-0.03772489354014397,3.2053896586370465e-06
valve,id_04,00000048.wav,abnormal,33.597938537597656,464.4194030761719,0.026002580299973488,16.899193780099353
valve,id_04,00000049.wav,abnormal,31.231935501098633,417.2851867675781,0.03766380995512009,26.059574171364186
valve,id_04,00000050.wav,abnormal,44.69609832763672,625.4487915039062,-0.018073564395308495,0.7273916444359749
valve,id_04,00000051.wav,abnormal,47.58832931518555,640.7092895507812,-0.01773492619395256,0.23236455449989743
valve,id_04,00000052.wav,abnormal,51.102230072021484,690.8943481445312,-0.020855937153100967,0.04820678172479447
valve,id_04,00000053.wav,abnormal,81.18619537353516,1086.5322265625,0.026078123599290848,1.1769709766698433e-11
valve,id_04,00000054.wav,abnormal,42.17259216308594,577.2662353515625,-0.018580438569188118,1.7614413583201398
valve,id_04,00000055.wav,abnormal,28.795244216918945,403.0716247558594,0.0381116047501564,37.622787753820596
valve,id_04,00000056.wav,abnormal,25.544086456298828,340.83697509765625,0.05756864324212074,54.764181389701804
valve,id_04,00000057.wav,abnormal,53.70781707763672,712.4432373046875,0.05139247328042984,0.013137614380215974
valve,id_04,00000058.wav,abnormal,46.453330993652344,640.646240234375,0.009534746408462524,0.36963385762978324
valve,id_04,00000059.wav,abnormal,57.94382858276367,776.1260986328125,-0.025839587673544884,0.0012410988296975725
valve,id_04,00000060.wav,abnormal,34.20519256591797,490.03240966796875,-0.057908013463020325,14.930323914243942
valve,id_04,00000061.wav,abnormal,43.965389251708984,611.5457763671875,0.007854997180402279,0.9496923745391147
valve,id_04,00000062.wav,abnormal,43.73301315307617,607.39306640625,0.015875304117798805,1.0318720935382812
valve,id_04,00000063.wav,abnormal,41.888187408447266,578.0205078125,0.0002106245228787884,1.9336195521491228
valve,id_04,00000064.wav,abnormal,33.0805549621582,451.25042724609375,0.044711269438266754,18.702464014556462
valve,id_04,00000065.wav,abnormal,43.957733154296875,604.32177734375,0.010895070619881153,0.9523059621627994
valve,id_04,00000066.wav,abnormal,41.528438568115234,576.4873046875,0.014205659739673138,2.1717117023889685
valve,id_04,00000067.wav,abnormal,38.73552703857422,537.5626831054688,-0.0004355442360974848,4.990973216812222
valve,id_04,00000068.wav,abnormal,26.33066749572754,376.7028503417969,-0.013411913067102432,50.57589239936101
valve,id_04,00000069.wav,abnormal,12.184432983398438,151.35899353027344,-0.020440902560949326,97.17819545045975
valve,id_04,00000070.wav,abnormal,27.19840431213379,366.9542541503906,0.019406773149967194,45.94994440479906
valve,id_04,00000071.wav,abnormal,22.565528869628906,284.2198486328125,0.021378561854362488,69.78865018833645
valve,id_04,00000072.wav,abnormal,33.0206184387207,467.5765380859375,0.0008372978190891445,18.918797074812733
valve,id_04,00000073.wav,abnormal,38.361167907714844,516.8102416992188,0.04376255348324776,5.528590134770641
valve,id_04,00000074.wav,abnormal,37.77114486694336,532.4797973632812,-0.011718161404132843,6.467571485029591
valve,id_04,00000075.wav,abnormal,43.84297561645508,614.1686401367188,0.0074518886394798756,0.9922413614485627
valve,id_04,00000076.wav,abnormal,38.42111587524414,530.4935302734375,0.006769151892513037,5.439547252547551
valve,id_04,00000077.wav,abnormal,53.50031661987305,737.9148559570312,0.021696774289011955,0.014632040922363015
valve,id_04,00000078.wav,abnormal,38.14740753173828,527.906005859375,0.004035376012325287,5.855496611874073
valve,id_04,00000079.wav,abnormal,33.463565826416016,466.2785339355469,0.017666880041360855,17.35643897949287
valve,id_04,00000080.wav,abnormal,39.562660217285156,544.0150146484375,-0.003285100916400552,3.9507825532177296
valve,id_04,00000081.wav,abnormal,33.256248474121094,461.295166015625,0.018337270244956017,18.07718781403657
valve,id_04,00000082.wav,abnormal,36.254940032958984,514.1101684570312,-0.007387054152786732,9.446552630904653
valve,id_04,00000083.wav,abnormal,52.42049789428711,710.9368896484375,0.007953466847538948,0.025332601417021497
valve,id_04,00000084.wav,abnormal,44.37093734741211,628.1376342773438,-0.034937839955091476,0.819917181671793
valve,id_04,00000085.wav,abnormal,55.03337478637695,701.4295654296875,0.10661344975233078,0.006488338081589433
valve,id_04,00000086.wav,abnormal,34.05860900878906,456.61968994140625,-0.028650298714637756,15.390956630204933
valve,id_04,00000087.wav,abnormal,21.79292869567871,296.57147216796875,0.00926155224442482,73.2940297386663
valve,id_04,00000088.wav,abnormal,46.956626892089844,658.4703369140625,-0.011930863372981548,0.30165716352606164
valve,id_04,00000089.wav,abnormal,28.9486026763916,407.93536376953125,-0.03731449320912361,36.84628969374416
valve,id_04,00000090.wav,abnormal,28.808448791503906,400.8343200683594,0.016976309940218925,37.55572657810507
valve,id_04,00000091.wav,abnormal,41.472835540771484,571.8491821289062,-0.0071553452871739864,2.210635353596821
valve,id_04,00000092.wav,abnormal,38.80434799194336,535.496337890625,0.007376160938292742,4.896834193834333
valve,id_04,00000093.wav,abnormal,56.34837341308594,774.6915283203125,0.011467511765658855,0.0031286759229729186
valve,id_04,00000094.wav,abnormal,43.502845764160156,611.6094360351562,-0.006705095060169697,1.1193153751340963
valve,id_04,00000095.wav,abnormal,28.958383560180664,401.840576171875,-0.004317158833146095,36.7969441818914
valve,id_04,00000096.wav,abnormal,31.821989059448242,433.7617492675781,0.016451049596071243,23.561542638716464
valve,id_04,00000097.wav,abnormal,40.304264068603516,548.1578979492188,-0.03834158927202225,3.174984170628677
valve,id_04,00000098.wav,abnormal,36.01064682006836,496.5980224609375,-0.0035704676993191242,10.008740366730223
valve,id_04,00000099.wav,abnormal,58.20347213745117,776.627685546875,0.0506724938750267,0.0010633266983584358
valve,id_04,00000100.wav,abnormal,23.981674194335938,329.4186096191406,0.013643676415085793,62.88488872117899
valve,id_04,00000101.wav,abnormal,36.8681755065918,515.0109252929688,0.006509894505143166,8.138460071247122
valve,id_04,00000102.wav,abnormal,23.128190994262695,307.52557373046875,0.02211274579167366,67.11277589628548
valve,id_04,00000103.wav,abnormal,21.320100784301758,286.46112060546875,0.01796434074640274,75.33310260486424
valve,id_04,00000104.wav,abnormal,26.653844833374023,351.28070068359375,-0.07461255043745041,48.85058923749007
valve,id_04,00000105.wav,abnormal,29.57210922241211,413.49822998046875,0.012214355170726776,33.74720670996377
valve,id_04,00000106.wav,abnormal,28.829143524169922,401.20941162109375,0.03237470984458923,37.450701312810764
valve,id_04,00000107.wav,abnormal,14.265766143798828,178.37387084960938,-0.004741666838526726,94.83545209425701
valve,id_04,00000108.wav,abnormal,27.19745445251465,362.9309997558594,0.04145151749253273,45.95498969464551
valve,id_04,00000109.wav,abnormal,26.295307159423828,348.76214599609375,0.03970927372574806,50.76465861572418
valve,id_04,00000110.wav,abnormal,13.683276176452637,181.69921875,0.10651607066392899,95.60945437839486
valve,id_04,00000111.wav,abnormal,43.916587829589844,596.0777587890625,0.025619743391871452,0.9664598618123308
valve,id_04,00000112.wav,abnormal,39.78045654296875,536.5736083984375,0.029238173738121986,3.7084101123817397
valve,id_04,00000113.wav,abnormal,33.599517822265625,468.55426025390625,-0.013588448986411095,16.89386618736699
